Rank,Released,Movie,"International
Box Office","Domestic
Box Office","Worldwide
Box Office"
1,2009,Avatar,"$2,138,484,377","$785,221,649","$2,923,706,026"
2,2025,Ne Zha 2 (哪吒之魔童闹海),"$1,977,903,876","$23,251,218","$2,001,155,094"
3,2019,Avengers: Endgame,"$1,859,130,922","$858,373,000","$2,717,503,922"
4,2022,Avatar: The Way of Water,"$1,634,092,522","$688,809,501","$2,322,902,023"
5,1997,Titanic,"$1,548,588,773","$674,460,013","$2,223,048,786"
6,2018,Avengers: Infinity War,"$1,369,342,759","$678,815,482","$2,048,158,241"
7,2015,Furious 7,"$1,157,058,375","$353,007,020","$1,510,065,395"
8,2015,Star Wars Ep. VII: The Force Awakens,"$1,119,384,610","$936,662,225","$2,056,046,835"
9,2019,The Lion King,"$1,117,816,360","$543,638,043","$1,661,454,403"
10,2021,Spider-Man: No Way Home,"$1,106,395,051","$814,811,535","$1,921,206,586"
11,2024,Inside Out 2,"$1,045,851,588","$652,980,194","$1,698,831,782"
12,2015,Jurassic World,"$1,017,657,016","$653,406,625","$1,671,063,641"
13,2019,Frozen II,"$974,279,738","$477,373,578","$1,451,653,316"
14,2017,The Fate of the Furious,"$963,244,567","$225,764,765","$1,189,009,332"
15,2015,Avengers: Age of Ultron,"$936,311,111","$459,005,868","$1,395,316,979"
16,2011,Harry Potter and the Deathly Hallows: Part II,"$929,323,867","$382,088,758","$1,311,412,625"
17,2012,The Avengers,"$891,742,301","$623,357,910","$1,515,100,211"
18,2018,Jurassic World: Fallen Kingdom,"$890,603,542","$417,719,760","$1,308,323,302"
19,2013,Frozen,"$868,300,409","$400,953,009","$1,269,253,418"
20,2014,Transformers: Age of Extinction,"$858,614,996","$245,439,076","$1,104,054,072"
21,2021,"Hi, Mom (你好, 李焕英)","$839,098,445",,"$839,098,445"
22,2015,Minions,"$821,225,989","$336,045,770","$1,157,271,759"
23,2018,Aquaman,"$813,800,000","$335,061,807","$1,148,861,807"
24,2017,Wolf Warrior 2 (战狼2),"$813,019,736","$2,721,100","$815,740,836"
25,2023,Barbie,"$810,900,000","$636,785,476","$1,447,685,476"
26,2021,The Battle at Lake Changjin,"$808,074,694","$333,214","$808,407,908"
27,2012,Skyfall,"$806,166,704","$304,360,277","$1,110,526,981"
28,2013,Iron Man 3,"$805,638,684","$408,992,272","$1,214,630,956"
29,2011,Pirates of the Caribbean: On Stranger Tides,"$804,642,000","$241,071,802","$1,045,713,802"
30,2023,The Super Mario Bros. Movie,"$784,291,945","$574,934,330","$1,359,226,275"
31,2011,Transformers: Dark of the Moon,"$771,403,536","$352,390,543","$1,123,794,079"
32,2017,Despicable Me 3,"$768,185,357","$264,624,300","$1,032,809,657"
33,2017,Beauty and the Beast,"$755,747,521","$504,014,165","$1,259,761,686"
34,2016,Captain America: Civil War,"$743,815,237","$408,084,349","$1,151,899,586"
35,2019,Joker,"$743,300,000","$335,451,311","$1,078,751,311"
36,2003,The Lord of the Rings: The Return of the King,"$742,364,991","$381,518,844","$1,123,883,835"
37,2019,Spider-Man: Far From Home,"$740,936,182","$391,362,492","$1,132,298,674"
38,2019,Ne Zha (哪吒之魔童降世),"$739,022,963","$3,695,533","$742,718,496"
39,2022,Top Gun: Maverick,"$733,430,541","$718,732,821","$1,452,163,362"
40,2012,Ice Age: Continental Drift,"$718,443,294","$161,321,843","$879,765,137"
41,2012,The Hobbit: An Unexpected Journey,"$711,934,977","$303,003,568","$1,014,938,545"
42,2019,Captain Marvel,"$702,746,255","$426,829,839","$1,129,576,094"
43,2017,Star Wars Ep. VIII: The Last Jedi,"$702,399,689","$620,181,382","$1,322,581,071"
44,2024,Deadpool & Wolverine,"$701,325,490","$636,745,858","$1,338,071,348"
45,2013,The Hobbit: The Desolation of Smaug,"$701,116,914","$258,241,522","$959,358,436"
46,2010,Alice in Wonderland,"$691,300,000","$334,191,110","$1,025,491,110"
47,2009,Ice Age: Dawn of the Dinosaurs,"$690,113,112","$196,573,705","$886,686,817"
48,2019,Aladdin,"$686,566,891","$355,559,216","$1,042,126,107"
49,2014,The Hobbit: The Battle of the Five Armies,"$685,203,251","$255,119,788","$940,323,039"
50,2015,Spectre,"$679,003,169","$200,074,175","$879,077,344"
51,2016,Zootopia,"$677,249,752","$341,268,248","$1,018,518,000"
52,2018,Bohemian Rhapsody,"$662,785,558","$216,303,339","$879,088,897"
53,2010,Toy Story 3,"$653,874,642","$415,004,880","$1,068,879,522"
54,2007,Pirates of the Caribbean: At World’s End,"$650,260,790","$309,420,425","$959,681,215"
55,2023,Oppenheimer,"$646,678,360","$330,078,895","$976,757,255"
56,2010,Harry Potter and the Deathly Hallows: Part I,"$646,061,467","$297,414,693","$943,476,160"
57,2001,Harry Potter and the Sorcerer’s Stone,"$644,703,600","$317,871,467","$962,575,067"
58,2007,Harry Potter and the Order of the Phoenix,"$644,335,726","$293,108,509","$937,444,235"
59,1993,Jurassic Park,"$643,049,687","$415,404,543","$1,058,454,230"
60,2018,Venom,"$642,569,645","$213,511,408","$856,081,053"
61,2006,Pirates of the Caribbean: Dead Man’s Chest,"$641,163,499","$423,315,812","$1,064,479,311"
62,2019,Toy Story 4,"$637,139,207","$434,038,008","$1,071,177,215"
63,2018,Incredibles 2,"$634,223,615","$608,581,744","$1,242,805,359"
64,2018,Black Panther,"$634,097,516","$700,059,566","$1,334,157,082"
65,2012,The Dark Knight Rises,"$634,089,008","$448,139,099","$1,082,228,107"
66,2022,Jurassic World: Dominion,"$627,153,512","$376,851,080","$1,004,004,592"
67,2009,Harry Potter and the Half-Blood Prince,"$623,201,733","$302,854,063","$926,055,796"
68,2017,Pirates of the Caribbean: Dead Men Tell No Tales,"$622,302,918","$172,558,876","$794,861,794"
69,2025,Lilo & Stitch,"$614,067,905","$423,778,855","$1,037,846,760"
70,2002,Harry Potter and the Chamber of Secrets,"$612,564,723","$263,581,232","$876,145,955"
71,2024,Despicable Me 4,"$611,960,223","$361,004,205","$972,964,428"
72,2013,Despicable Me 2,"$607,151,450","$368,065,385","$975,216,835"
73,2019,The Wandering Earth (流浪地球),"$604,883,925","$5,875,487","$610,759,412"
74,2024,Moana 2,"$598,730,701","$460,405,297","$1,059,135,998"
75,2021,No Time to Die,"$598,038,764","$160,891,007","$758,929,771"
76,2025,Demon Slayer -Kimetsu no Yaiba- The Movie: Infi…,"$595,936,434","$134,271,098","$730,207,532"
77,2005,Harry Potter and the Goblet of Fire,"$594,776,557","$291,147,424","$885,923,981"
78,2009,2012,"$591,565,581","$166,112,167","$757,677,748"
79,2019,Fast & Furious Presents: Hobbs & Shaw,"$586,775,991","$173,956,935","$760,732,926"
80,2016,The Jungle Book,"$586,696,875","$364,001,123","$950,697,998"
81,2017,Coco,"$585,675,821","$210,460,015","$796,135,836"
82,2016,Fantastic Beasts and Where to Find Them,"$582,000,000","$234,037,575","$816,037,575"
83,2023,Full River Red (满江红),"$581,641,120",,"$581,641,120"
84,2002,The Lord of the Rings: The Two Towers,"$576,595,781","$345,115,396","$921,711,177"
85,2001,The Lord of the Rings: The Fellowship of the Ring,"$575,611,971","$319,232,617","$894,844,588"
86,2021,Detective Chinatown 3 (唐人街探案3),"$570,051,257",,"$570,051,257"
87,2023,Fast X,"$568,249,099","$146,126,015","$714,375,114"
88,2022,Minions: The Rise of Gru,"$567,156,799","$370,549,695","$937,706,494"
89,2018,Mission: Impossible—Fallout,"$566,110,516","$220,159,104","$786,269,620"
90,1994,The Lion King,"$564,408,500","$423,981,226","$988,389,726"
91,1999,Star Wars Ep. I: The Phantom Menace,"$558,938,785","$487,574,671","$1,046,513,456"
92,2007,Spider-Man 3,"$558,329,917","$338,007,351","$896,337,268"
93,2017,Jumanji: Welcome to the Jungle,"$557,123,891","$404,508,916","$961,632,807"
94,2003,Finding Nemo,"$555,565,482","$380,529,370","$936,094,852"
95,2019,Star Wars: The Rise of Skywalker,"$554,749,272","$515,202,542","$1,069,951,814"
96,2013,Fast and Furious 6,"$550,620,594","$238,679,850","$789,300,444"
97,2006,The Da Vinci Code,"$550,284,321","$217,536,138","$767,820,459"
98,2021,F9: The Fast Saga,"$546,354,123","$173,005,945","$719,360,068"
99,2017,Spider-Man: Homecoming,"$544,271,773","$334,580,976","$878,852,749"
100,2016,Batman v Superman: Dawn of Justice,"$544,000,000","$330,360,194","$874,360,194"
101,2018,Detective Chinatown 2 (唐人街探案2),"$542,100,000","$1,983,984","$544,083,984"
102,2022,Doctor Strange in the Multiverse of Madness,"$540,893,379","$411,331,607","$952,224,986"
103,2016,Finding Dory,"$538,710,564","$486,295,561","$1,025,006,125"
104,2012,"The Twilight Saga: Breaking Dawn, Part 2","$537,400,000","$292,914,737","$830,314,737"
105,2017,Thor: Ragnarok,"$535,424,489","$315,058,289","$850,482,778"
106,2004,Harry Potter and the Prisoner of Azkaban,"$533,380,905","$250,853,809","$784,234,714"
107,2010,Inception,"$533,210,699","$293,662,683","$826,873,382"
108,2025,A Minecraft Movie,"$532,186,175","$423,949,195","$956,135,370"
109,2012,Madagascar 3: Europe’s Most Wanted,"$530,529,789","$216,391,482","$746,921,271"
110,2025,Jurassic World Rebirth,"$529,261,329","$339,640,400","$868,901,729"
111,2016,Rogue One: A Star Wars Story,"$521,543,605","$533,539,991","$1,055,083,596"
112,2016,The Mermaid (美人鱼),"$520,528,779","$3,229,457","$523,758,236"
113,2010,Shrek Forever After,"$517,507,886","$238,736,787","$756,244,673"
114,2014,Maleficent,"$517,129,407","$241,407,328","$758,536,735"
115,2016,The Secret Life of Pets,"$516,918,170","$369,094,830","$886,013,000"
116,2022,The Battle at Lake Changjin II (长津湖之水门桥)…,"$515,456,809",,"$515,456,809"
117,2014,X-Men: Days of Future Past,"$513,941,241","$233,921,534","$747,862,775"
118,2023,The Wandering Earth 2 (流浪地球2),"$512,073,513","$5,023,132","$517,096,645"
119,1996,Independence Day,"$511,231,623","$306,169,255","$817,400,878"
120,2014,The Amazing Spider-Man 2,"$506,142,403","$203,530,343","$709,672,746"
121,2023,No More Bets (孤注一掷),"$504,630,207",,"$504,630,207"
122,2014,Dawn of the Planet of the Apes,"$502,098,977","$208,545,589","$710,644,566"
123,2011,Kung Fu Panda 2,"$499,588,484","$165,249,063","$664,837,547"
124,2018,Fantastic Beasts: The Crimes of Grindelwald,"$496,200,000","$159,555,901","$655,755,901"
125,2012,The Amazing Spider-Man,"$495,859,604","$262,717,220","$758,576,824"
126,2012,Life of Pi,"$494,323,346","$124,987,022","$619,310,368"
127,2004,Shrek 2,"$494,027,731","$439,820,881","$933,848,612"
128,2015,Mission: Impossible—Rogue Nation,"$493,816,615","$195,042,377","$688,858,992"
129,2015,Inside Out,"$492,007,743","$356,461,711","$848,469,454"
130,2018,Operation Red Sea (红海行动),"$491,540,682","$1,543,547","$493,084,229"
131,2005,Star Wars Ep. III: Revenge of the Sith,"$488,513,692","$414,378,291","$902,891,983"
132,2023,Guardians of the Galaxy Vol 3,"$486,559,962","$358,995,815","$845,555,777"
133,2011,Mission: Impossible—Ghost Protocol,"$485,315,327","$209,397,903","$694,713,230"
134,2007,Shrek the Third,"$484,610,992","$322,719,944","$807,330,936"
135,2017,Guardians of the Galaxy Vol 2,"$479,274,862","$389,813,101","$869,087,963"
136,2019,Jumanji: The Next Level,"$475,641,422","$316,831,246","$792,472,668"
137,2012,Men in Black 3,"$475,192,631","$179,020,854","$654,213,485"
138,2013,Monsters University,"$474,967,481","$268,488,329","$743,455,810"
139,2008,The Dark Knight,"$473,460,281","$536,625,724","$1,010,086,005"
140,2017,Transformers: The Last Knight,"$472,724,657","$130,168,683","$602,893,340"
141,2011,Les Intouchables,"$471,448,627","$13,182,281","$484,630,908"
142,2008,Indiana Jones and the Kingdom of the Crystal Skull,"$469,534,294","$317,101,119","$786,635,413"
143,2024,Mufasa: The Lion King,"$468,050,902","$254,567,693","$722,618,595"
144,2020,Demon Slayer: Kimetsu no Yaiba—The Movie: Mugen…,"$462,432,019","$50,272,044","$512,704,063"
145,2018,Deadpool 2,"$461,770,635","$324,591,735","$786,362,370"
146,2022,Moon Man (独行月球),"$460,303,199",,"$460,303,199"
147,2003,The Matrix Reloaded,"$457,023,240","$281,553,689","$738,576,929"
148,2006,Ice Age: The Meltdown,"$456,568,661","$195,330,621","$651,899,282"
149,2025,Detective Chinatown 1900 (唐人街探案1900),"$454,950,143",,"$454,950,143"
150,2014,Captain America: The Winter Soldier,"$454,654,931","$259,746,958","$714,401,889"
151,2023,Lost in the Stars (消失的她),"$452,626,211","$820,000","$453,446,211"
152,2018,Wo Bi Shi Yao Shen,"$451,176,640","$6,752","$451,183,392"
153,2018,Ready Player One,"$445,800,000","$137,690,172","$583,490,172"
154,2019,"My People, My Country (我和我的祖国)","$443,852,463","$2,323,409","$446,175,872"
155,2016,Doctor Strange,"$443,701,254","$232,641,920","$676,343,174"
156,2025,F1: The Movie,"$441,612,031","$189,527,111","$631,139,142"
157,2013,The Hunger Games: Catching Fire,"$440,139,967","$424,668,047","$864,808,014"
158,2009,Up,"$438,459,213","$293,004,164","$731,463,377"
159,2013,Thor: The Dark World,"$438,240,376","$206,362,140","$644,602,516"
160,2014,Interstellar,"$438,058,713","$203,225,563","$641,284,276"
161,2014,How to Train Your Dragon 2,"$437,583,346","$177,002,924","$614,586,270"
162,2014,Guardians of the Galaxy,"$437,168,283","$333,714,112","$770,882,395"
163,2008,Mamma Mia!,"$436,795,496","$144,540,088","$581,335,584"
164,2020,The Eight Hundred (八佰),"$436,779,294",,"$436,779,294"
165,2016,Moana,"$435,600,456","$248,757,044","$684,357,500"
166,2009,Transformers: Revenge of the Fallen,"$434,407,829","$402,111,870","$836,519,699"
167,2024,Dune: Part Two,"$432,497,130","$282,709,065","$715,206,195"
168,2017,Justice League,"$432,300,000","$229,024,295","$661,324,295"
169,2014,The Hunger Games: Mockingjay - Part 1,"$429,439,246","$337,135,885","$766,575,131"
170,2005,"The Chronicles of Narnia: The Lion, the Witch a…","$428,828,615","$291,710,957","$720,539,572"
171,2024,YOLO (热辣滚烫),"$427,863,725","$2,001,584","$429,865,309"
172,2006,Casino Royale,"$427,055,216","$167,365,000","$594,420,216"
173,2024,Successor (抓娃娃),"$426,724,768",,"$426,724,768"
174,2015,The Martian,"$425,175,444","$228,433,663","$653,609,107"
175,2016,Suicide Squad,"$424,100,000","$325,100,054","$749,200,054"
176,2014,Big Hero 6,"$424,056,540","$222,527,828","$646,584,368"
177,2024,Pegasus 2 (飞驰人生2),"$423,162,668",,"$423,162,668"
178,2008,Quantum of Solace,"$422,323,651","$169,368,427","$591,692,078"
179,2004,Spider-Man 2,"$421,173,072","$375,828,527","$797,001,599"
180,2011,The Smurfs,"$421,135,165","$142,614,158","$563,749,323"
181,2007,Ratatouille,"$420,104,041","$206,445,654","$626,549,695"
182,2011,Fast Five,"$419,944,573","$210,031,325","$629,975,898"
183,2008,Madagascar: Escape 2 Africa,"$419,505,894","$180,174,880","$599,680,774"
184,2016,Deadpool,"$418,876,982","$363,070,709","$781,947,691"
185,2002,Spider-Man,"$417,999,609","$405,930,363","$823,929,972"
186,2022,Thor: Love and Thunder,"$417,671,251","$343,256,830","$760,928,081"
187,2008,Kung Fu Panda,"$416,475,940","$215,727,546","$632,203,486"
188,2023,Wonka,"$416,100,000","$218,581,815","$634,681,815"
189,2013,Gravity,"$410,565,026","$274,092,705","$684,657,731"
190,2017,Wonder Woman,"$410,400,000","$412,563,408","$822,963,408"
191,2018,Ant-Man and the Wasp,"$406,495,920","$216,648,740","$623,144,660"
192,2011,Puss in Boots,"$405,726,973","$149,260,504","$554,987,477"
193,2022,Black Panther: Wakanda Forever,"$405,379,776","$453,829,060","$859,208,836"
194,2015,Fifty Shades of Grey,"$404,627,720","$166,167,230","$570,794,950"
195,2010,The Twilight Saga: Eclipse,"$404,299,119","$300,834,957","$705,134,076"
196,2022,The Batman,"$402,900,000","$369,612,903","$772,512,903"
197,2017,Kong: Skull Island,"$402,800,000","$168,052,812","$570,852,812"
198,2025,Zootopia 2,"$401,529,493","$158,804,061","$560,333,554"
199,2011,"The Twilight Saga: Breaking Dawn, Part 1","$400,609,100","$281,791,883","$682,400,983"
200,2008,Hancock,"$396,287,998","$227,946,274","$624,234,272"